kind,library,field1,field2,field3,field4,field5,field6,field7,field8
invkind,NATUPnP 1.0 Type Library,property_put,2
vt,NATUPnP 1.0 Type Library,VT_BOOL,6
vt,NATUPnP 1.0 Type Library,VT_BSTR,26
vt,NATUPnP 1.0 Type Library,VT_I1,6
vt,NATUPnP 1.0 Type Library,VT_I4,32
vt,NATUPnP 1.0 Type Library,VT_PTR,97
vt,NATUPnP 1.0 Type Library,VT_UI2,6
vt,NATUPnP 1.0 Type Library,VT_UI4,30
vt,NATUPnP 1.0 Type Library,VT_UINT,24
vt,NATUPnP 1.0 Type Library,VT_UNKNOWN,4
vt,NATUPnP 1.0 Type Library,VT_USERDEFINED,37
vt,NATUPnP 1.0 Type Library,VT_VARIANT,6
vt,NATUPnP 1.0 Type Library,VT_VOID,54
metadata,Microsoft MIMEEDIT Type Library 1.0,15,0,15,MIMEEDIT.MIMEEDIT,MIMEEDIT,live:{1C82EAD8-508E-11D1-8DCF-00C04FB951F9}:1:0
summary,Microsoft MIMEEDIT Type Library 1.0,2,18,0,0,12,0
typekind,Microsoft MIMEEDIT Type Library 1.0,coclass,1
typekind,Microsoft MIMEEDIT Type Library 1.0,dispatch,1
invkind,Microsoft MIMEEDIT Type Library 1.0,func,8
invkind,Microsoft MIMEEDIT Type Library 1.0,property_get,7
invkind,Microsoft MIMEEDIT Type Library 1.0,property_put,3
vt,Microsoft MIMEEDIT Type Library 1.0,VT_BOOL,2
vt,Microsoft MIMEEDIT Type Library 1.0,VT_BSTR,5
vt,Microsoft MIMEEDIT Type Library 1.0,VT_DISPATCH,1
vt,Microsoft MIMEEDIT Type Library 1.0,VT_I1,1
vt,Microsoft MIMEEDIT Type Library 1.0,VT_I4,4
vt,Microsoft MIMEEDIT Type Library 1.0,VT_PTR,15
vt,Microsoft MIMEEDIT Type Library 1.0,VT_UI2,1
vt,Microsoft MIMEEDIT Type Library 1.0,VT_UI4,5
vt,Microsoft MIMEEDIT Type Library 1.0,VT_UINT,4
vt,Microsoft MIMEEDIT Type Library 1.0,VT_USERDEFINED,5
vt,Microsoft MIMEEDIT Type Library 1.0,VT_VARIANT,1
vt,Microsoft MIMEEDIT Type Library 1.0,VT_VOID,11
metadata,Microsoft Visual Studio Command Bars 8.0,644,15,644,Microsoft_VisualStudio_CommandBars.CommandBars,Microsoft_VisualStudio_CommandBars,live:{1CBA492E-7263-47BB-87FE-639000619B15}:8:0
summary,Microsoft Visual Studio Command Bars 8.0,33,695,80,159,254,0
typekind,Microsoft Visual Studio Command Bars 8.0,coclass,3
typekind,Microsoft Visual Studio Command Bars 8.0,dispatch,17
typekind,Microsoft Visual Studio Command Bars 8.0,enum,13
invkind,Microsoft Visual Studio Command Bars 8.0,func,247
invkind,Microsoft Visual Studio Command Bars 8.0,property_get,318
invkind,Microsoft Visual Studio Command Bars 8.0,property_put,130
vt,Microsoft Visual Studio Command Bars 8.0,VT_BOOL,65
vt,Microsoft Visual Studio Command Bars 8.0,VT_BSTR,160
vt,Microsoft Visual Studio Command Bars 8.0,VT_DISPATCH,33
vt,Microsoft Visual Studio Command Bars 8.0,VT_I1,17
vt,Microsoft Visual Studio Command Bars 8.0,VT_I4,130
vt,Microsoft Visual Studio Command Bars 8.0,VT_INT,92
vt,Microsoft Visual Studio Command Bars 8.0,VT_PTR,336
vt,Microsoft Visual Studio Command Bars 8.0,VT_UI2,17
vt,Microsoft Visual Studio Command Bars 8.0,VT_UI4,85
vt,Microsoft Visual Studio Command Bars 8.0,VT_UINT,68
vt,Microsoft Visual Studio Command Bars 8.0,VT_UNKNOWN,5
vt,Microsoft Visual Studio Command Bars 8.0,VT_USERDEFINED,154
vt,Microsoft Visual Studio Command Bars 8.0,VT_VARIANT,250
vt,Microsoft Visual Studio Command Bars 8.0,VT_VOID,345
metadata,Accessibility,43,0,43,Accessibility.CAccPropServices,Accessibility,live:{1EA4DBF0-3C3B-11CF-810C-00AA00389B71}:1:1
summary,Accessibility,11,46,6,13,46,0
typekind,Accessibility,alias,2
typekind,Accessibility,coclass,1
typekind,Accessibility,dispatch,1
typekind,Accessibility,enum,1
typekind,Accessibility,interface,4
typekind,Accessibility,kind_7,1
typekind,Accessibility,record,1
invkind,Accessibility,func,30
invkind,Accessibility,property_get,14
invkind,Accessibility,property_put,2
vt,Accessibility,VT_BSTR,9
vt,Accessibility,VT_DISPATCH,2
vt,Accessibility,VT_HRESULT,18
vt,Accessibility,VT_I1,1
vt,Accessibility,VT_I4,15
vt,Accessibility,VT_INT,6
vt,Accessibility,VT_LPWSTR,2
vt,Accessibility,VT_PTR,55
vt,Accessibility,VT_UI1,9
vt,Accessibility,VT_UI2,1
vt,Accessibility,VT_UI4,33
vt,Accessibility,VT_UINT,4
vt,Accessibility,VT_USERDEFINED,38
vt,Accessibility,VT_VARIANT,27
vt,Accessibility,VT_VOID,12
missing,DropboxUpdater TypeLib for IAppCommandWebSystem,{1ECAB068-D5BD-4CE8-8A94-5196A1F6F3EC},1,0,0,exit_1
metadata,PortableDeviceApi 1.0 Type Library,233,0,233,PortableDeviceApiLib.PortableDevice,PortableDeviceApiLib,live:{1F001332-1A57-4934-BE31-AFFC99F4EE0A}:1:0
summary,PortableDeviceApi 1.0 Type Library,110,236,353,0,327,0
typekind,PortableDeviceApi 1.0 Type Library,alias,4
typekind,PortableDeviceApi 1.0 Type Library,coclass,7
typekind,PortableDeviceApi 1.0 Type Library,dispatch,1
typekind,PortableDeviceApi 1.0 Type Library,enum,7
typekind,PortableDeviceApi 1.0 Type Library,interface,27
typekind,PortableDeviceApi 1.0 Type Library,kind_7,5
typekind,PortableDeviceApi 1.0 Type Library,record,59
invkind,PortableDeviceApi 1.0 Type Library,func,236
vt,PortableDeviceApi 1.0 Type Library,VT_BSTR,16
vt,PortableDeviceApi 1.0 Type Library,VT_DISPATCH,4
vt,PortableDeviceApi 1.0 Type Library,VT_HRESULT,228
vt,PortableDeviceApi 1.0 Type Library,VT_I1,1
vt,PortableDeviceApi 1.0 Type Library,VT_I4,13
vt,PortableDeviceApi 1.0 Type Library,VT_I8,2
vt,PortableDeviceApi 1.0 Type Library,VT_INT,2
vt,PortableDeviceApi 1.0 Type Library,VT_LPWSTR,54
vt,PortableDeviceApi 1.0 Type Library,VT_PTR,417
vt,PortableDeviceApi 1.0 Type Library,VT_R4,2
vt,PortableDeviceApi 1.0 Type Library,VT_UI1,7
vt,PortableDeviceApi 1.0 Type Library,VT_UI2,9
vt,PortableDeviceApi 1.0 Type Library,VT_UI4,92
vt,PortableDeviceApi 1.0 Type Library,VT_UI8,3
vt,PortableDeviceApi 1.0 Type Library,VT_UINT,14
vt,PortableDeviceApi 1.0 Type Library,VT_UNKNOWN,3
vt,PortableDeviceApi 1.0 Type Library,VT_USERDEFINED,235
vt,PortableDeviceApi 1.0 Type Library,VT_VARIANT,5
vt,PortableDeviceApi 1.0 Type Library,VT_VOID,21
missing,GoogleUpdater TypeLib for IAppCommandWebSystem,{1F1289FD-DD10-4579-81F6-1C59AAF2E1A9},1,0,0,exit_1
missing,DropboxUpdater TypeLib for ICurrentStateSystem,{1F96F01D-7FA4-490C-B5C7-34D7FE30122C},1,0,0,exit_1
metadata,dtsh 1.0 Type Library,5,0,5,dtshLib.DetectionAndSharing,dtshLib,live:{1FDA955A-61FF-11DA-978C-0008744FAAB7}:1:0
summary,dtsh 1.0 Type Library,12,5,23,0,5,0
typekind,dtsh 1.0 Type Library,alias,4
typekind,dtsh 1.0 Type Library,coclass,1
typekind,dtsh 1.0 Type Library,enum,4
typekind,dtsh 1.0 Type Library,interface,1
typekind,dtsh 1.0 Type Library,kind_7,1
typekind,dtsh 1.0 Type Library,record,1
invkind,dtsh 1.0 Type Library,func,5
vt,dtsh 1.0 Type Library,VT_HRESULT,5
vt,dtsh 1.0 Type Library,VT_I4,2
vt,dtsh 1.0 Type Library,VT_PTR,6
vt,dtsh 1.0 Type Library,VT_USERDEFINED,17
metadata,UPnP 1.0 Type Library (Device Host),20,0,20,UPnPHostLib.UPnPRegistrar,UPnPHostLib,live:{204810B3-73B2-11D4-BF42-00B0D0118B56}:1:0
summary,UPnP 1.0 Type Library (Device Host),10,20,0,0,11,0
typekind,UPnP 1.0 Type Library (Device Host),coclass,2
typekind,UPnP 1.0 Type Library (Device Host),interface,8
invkind,UPnP 1.0 Type Library (Device Host),func,20
vt,UPnP 1.0 Type Library (Device Host),VT_BSTR,40
vt,UPnP 1.0 Type Library (Device Host),VT_DISPATCH,1
vt,UPnP 1.0 Type Library (Device Host),VT_HRESULT,20
vt,UPnP 1.0 Type Library (Device Host),VT_I4,6
vt,UPnP 1.0 Type Library (Device Host),VT_PTR,11
vt,UPnP 1.0 Type Library (Device Host),VT_UI4,2
vt,UPnP 1.0 Type Library (Device Host),VT_UNKNOWN,2
vt,UPnP 1.0 Type Library (Device Host),VT_USERDEFINED,3
vt,UPnP 1.0 Type Library (Device Host),VT_VARIANT,1
metadata,System_Windows_Forms,417,0,417,System_Windows_Forms.AccessibleObject,System_Windows_Forms,live:{215D64D2-031C-33C7-96E3-61794CD1EE61}:2:0
summary,System_Windows_Forms,225,720,477,0,1216,0
typekind,System_Windows_Forms,coclass,100
typekind,System_Windows_Forms,dispatch,101
typekind,System_Windows_Forms,enum,23
typekind,System_Windows_Forms,interface,1
invkind,System_Windows_Forms,func,719
invkind,System_Windows_Forms,property_get,1
vt,System_Windows_Forms,VT_BOOL,7
vt,System_Windows_Forms,VT_BSTR,6
vt,System_Windows_Forms,VT_HRESULT,1
vt,System_Windows_Forms,VT_I1,101
vt,System_Windows_Forms,VT_I4,203
vt,System_Windows_Forms,VT_PTR,1519
vt,System_Windows_Forms,VT_SAFEARRAY,2
vt,System_Windows_Forms,VT_UI2,101
vt,System_Windows_Forms,VT_UI4,505
vt,System_Windows_Forms,VT_UINT,404
vt,System_Windows_Forms,VT_USERDEFINED,508
vt,System_Windows_Forms,VT_VARIANT,108
vt,System_Windows_Forms,VT_VOID,711
safearray_element_vt,System_Windows_Forms,VT_BSTR,2
metadata,System_Windows_Forms,421,0,421,System_Windows_Forms.AccessibleObject,System_Windows_Forms,live:{215D64D2-031C-33C7-96E3-61794CD1EE61}:2:4
summary,System_Windows_Forms,227,727,477,0,1228,0
typekind,System_Windows_Forms,coclass,101
typekind,System_Windows_Forms,dispatch,102
typekind,System_Windows_Forms,enum,23
typekind,System_Windows_Forms,interface,1
invkind,System_Windows_Forms,func,726
invkind,System_Windows_Forms,property_get,1
vt,System_Windows_Forms,VT_BOOL,7
vt,System_Windows_Forms,VT_BSTR,6
vt,System_Windows_Forms,VT_HRESULT,1
vt,System_Windows_Forms,VT_I1,102
vt,System_Windows_Forms,VT_I4,205
vt,System_Windows_Forms,VT_PTR,1534
vt,System_Windows_Forms,VT_SAFEARRAY,2
vt,System_Windows_Forms,VT_UI2,102
vt,System_Windows_Forms,VT_UI4,510
vt,System_Windows_Forms,VT_UINT,408
vt,System_Windows_Forms,VT_USERDEFINED,513
vt,System_Windows_Forms,VT_VARIANT,109
vt,System_Windows_Forms,VT_VOID,718
safearray_element_vt,System_Windows_Forms,VT_BSTR,2
metadata,Microsoft TAPI 3.0 Type Library,895,2,895,TAPI3Lib.TAPI,TAPI3Lib,live:{21D6D480-A88B-11D0-83DD-00AA003CCABD}:1:0
summary,Microsoft TAPI 3.0 Type Library,159,1081,458,0,932,0
typekind,Microsoft TAPI 3.0 Type Library,alias,1
typekind,Microsoft TAPI 3.0 Type Library,coclass,3
typekind,Microsoft TAPI 3.0 Type Library,dispatch,63
typekind,Microsoft TAPI 3.0 Type Library,enum,49
typekind,Microsoft TAPI 3.0 Type Library,interface,37
typekind,Microsoft TAPI 3.0 Type Library,kind_7,1
typekind,Microsoft TAPI 3.0 Type Library,module,1
typekind,Microsoft TAPI 3.0 Type Library,record,4
invkind,Microsoft TAPI 3.0 Type Library,func,699
invkind,Microsoft TAPI 3.0 Type Library,property_get,325
invkind,Microsoft TAPI 3.0 Type Library,property_put,57
vt,Microsoft TAPI 3.0 Type Library,VT_BOOL,47
vt,Microsoft TAPI 3.0 Type Library,VT_BSTR,112
vt,Microsoft TAPI 3.0 Type Library,VT_CY,2
vt,Microsoft TAPI 3.0 Type Library,VT_DATE,1
vt,Microsoft TAPI 3.0 Type Library,VT_DISPATCH,5
vt,Microsoft TAPI 3.0 Type Library,VT_HRESULT,143
vt,Microsoft TAPI 3.0 Type Library,VT_I1,62
vt,Microsoft TAPI 3.0 Type Library,VT_I4,359
vt,Microsoft TAPI 3.0 Type Library,VT_I8,1
vt,Microsoft TAPI 3.0 Type Library,VT_PTR,1274
vt,Microsoft TAPI 3.0 Type Library,VT_UI1,15
vt,Microsoft TAPI 3.0 Type Library,VT_UI2,62
vt,Microsoft TAPI 3.0 Type Library,VT_UI4,378
vt,Microsoft TAPI 3.0 Type Library,VT_UINT,248
vt,Microsoft TAPI 3.0 Type Library,VT_UNKNOWN,3
vt,Microsoft TAPI 3.0 Type Library,VT_USERDEFINED,598
vt,Microsoft TAPI 3.0 Type Library,VT_VARIANT,114
vt,Microsoft TAPI 3.0 Type Library,VT_VOID,615
metadata,Microsoft OLE DB Service Component 1.0 Type Library,54,0,54,MSDASC.DataLinks,MSDASC,live:{2206CEB0-19C1-11D1-89E0-00C04FD7A829}:1:0
summary,Microsoft OLE DB Service Component 1.0 Type Library,37,57,63,0,98,0
typekind,Microsoft OLE DB Service Component 1.0 Type Library,alias,1
typekind,Microsoft OLE DB Service Component 1.0 Type Library,coclass,4
typekind,Microsoft OLE DB Service Component 1.0 Type Library,dispatch,1
typekind,Microsoft OLE DB Service Component 1.0 Type Library,interface,14
typekind,Microsoft OLE DB Service Component 1.0 Type Library,kind_7,3
typekind,Microsoft OLE DB Service Component 1.0 Type Library,record,14
invkind,Microsoft OLE DB Service Component 1.0 Type Library,func,55
invkind,Microsoft OLE DB Service Component 1.0 Type Library,property_get,1
invkind,Microsoft OLE DB Service Component 1.0 Type Library,property_put,1
vt,Microsoft OLE DB Service Component 1.0 Type Library,VT_BOOL,1
vt,Microsoft OLE DB Service Component 1.0 Type Library,VT_BSTR,3
vt,Microsoft OLE DB Service Component 1.0 Type Library,VT_DISPATCH,2
vt,Microsoft OLE DB Service Component 1.0 Type Library,VT_HRESULT,47
vt,Microsoft OLE DB Service Component 1.0 Type Library,VT_I1,2
vt,Microsoft OLE DB Service Component 1.0 Type Library,VT_I4,5
vt,Microsoft OLE DB Service Component 1.0 Type Library,VT_LPWSTR,24
vt,Microsoft OLE DB Service Component 1.0 Type Library,VT_PTR,112
vt,Microsoft OLE DB Service Component 1.0 Type Library,VT_UI1,2
vt,Microsoft OLE DB Service Component 1.0 Type Library,VT_UI2,2
vt,Microsoft OLE DB Service Component 1.0 Type Library,VT_UI4,46
vt,Microsoft OLE DB Service Component 1.0 Type Library,VT_UI8,4
vt,Microsoft OLE DB Service Component 1.0 Type Library,VT_UINT,4
vt,Microsoft OLE DB Service Component 1.0 Type Library,VT_UNKNOWN,17
vt,Microsoft OLE DB Service Component 1.0 Type Library,VT_USERDEFINED,58
vt,Microsoft OLE DB Service Component 1.0 Type Library,VT_VARIANT,1
vt,Microsoft OLE DB Service Component 1.0 Type Library,VT_VOID,15
metadata,Microsoft ActiveX Data Objects (Multi-dimensional) 2.8 Library,177,0,177,ADOMD.Catalog,ADOMD,live:{22813728-8BD3-11D0-B4EF-00A0C9138CA4}:2:8
summary,Microsoft ActiveX Data Objects (Multi-dimensional) 2.8 Library,23,234,9,2,229,0
typekind,Microsoft ActiveX Data Objects (Multi-dimensional) 2.8 Library,coclass,2
typekind,Microsoft ActiveX Data Objects (Multi-dimensional) 2.8 Library,dispatch,19
typekind,Microsoft ActiveX Data Objects (Multi-dimensional) 2.8 Library,enum,2
invkind,Microsoft ActiveX Data Objects (Multi-dimensional) 2.8 Library,func,152
invkind,Microsoft ActiveX Data Objects (Multi-dimensional) 2.8 Library,property_get,74
invkind,Microsoft ActiveX Data Objects (Multi-dimensional) 2.8 Library,property_put,5
invkind,Microsoft ActiveX Data Objects (Multi-dimensional) 2.8 Library,property_putref,3
vt,Microsoft ActiveX Data Objects (Multi-dimensional) 2.8 Library,VT_BOOL,2
vt,Microsoft ActiveX Data Objects (Multi-dimensional) 2.8 Library,VT_BSTR,27
vt,Microsoft ActiveX Data Objects (Multi-dimensional) 2.8 Library,VT_DISPATCH,6
vt,Microsoft ActiveX Data Objects (Multi-dimensional) 2.8 Library,VT_I1,19
vt,Microsoft ActiveX Data Objects (Multi-dimensional) 2.8 Library,VT_I2,1
vt,Microsoft ActiveX Data Objects (Multi-dimensional) 2.8 Library,VT_I4,52
vt,Microsoft ActiveX Data Objects (Multi-dimensional) 2.8 Library,VT_PTR,316
vt,Microsoft ActiveX Data Objects (Multi-dimensional) 2.8 Library,VT_SAFEARRAY,1
vt,Microsoft ActiveX Data Objects (Multi-dimensional) 2.8 Library,VT_UI2,19
vt,Microsoft ActiveX Data Objects (Multi-dimensional) 2.8 Library,VT_UI4,95
vt,Microsoft ActiveX Data Objects (Multi-dimensional) 2.8 Library,VT_UINT,76
vt,Microsoft ActiveX Data Objects (Multi-dimensional) 2.8 Library,VT_UNKNOWN,8
vt,Microsoft ActiveX Data Objects (Multi-dimensional) 2.8 Library,VT_USERDEFINED,127
vt,Microsoft ActiveX Data Objects (Multi-dimensional) 2.8 Library,VT_VARIANT,31
vt,Microsoft ActiveX Data Objects (Multi-dimensional) 2.8 Library,VT_VOID,151
safearray_element_vt,Microsoft ActiveX Data Objects (Multi-dimensional) 2.8 Library,VT_VARIANT,1
metadata,Microsoft ActiveX Data Objects (Multi-dimensional) 6.0 Library,177,0,177,ADOMD.Catalog,ADOMD,live:{22813728-8BD3-11D0-B4EF-00A0C9138CA4}:6:0
summary,Microsoft ActiveX Data Objects (Multi-dimensional) 6.0 Library,23,234,9,2,229,0
typekind,Microsoft ActiveX Data Objects (Multi-dimensional) 6.0 Library,coclass,2
typekind,Microsoft ActiveX Data Objects (Multi-dimensional) 6.0 Library,dispatch,19
typekind,Microsoft ActiveX Data Objects (Multi-dimensional) 6.0 Library,enum,2
invkind,Microsoft ActiveX Data Objects (Multi-dimensional) 6.0 Library,func,152
invkind,Microsoft ActiveX Data Objects (Multi-dimensional) 6.0 Library,property_get,74
invkind,Microsoft ActiveX Data Objects (Multi-dimensional) 6.0 Library,property_put,5
invkind,Microsoft ActiveX Data Objects (Multi-dimensional) 6.0 Library,property_putref,3
vt,Microsoft ActiveX Data Objects (Multi-dimensional) 6.0 Library,VT_BOOL,2
vt,Microsoft ActiveX Data Objects (Multi-dimensional) 6.0 Library,VT_BSTR,27
vt,Microsoft ActiveX Data Objects (Multi-dimensional) 6.0 Library,VT_DISPATCH,6
vt,Microsoft ActiveX Data Objects (Multi-dimensional) 6.0 Library,VT_I1,19
vt,Microsoft ActiveX Data Objects (Multi-dimensional) 6.0 Library,VT_I2,1
vt,Microsoft ActiveX Data Objects (Multi-dimensional) 6.0 Library,VT_I4,52
vt,Microsoft ActiveX Data Objects (Multi-dimensional) 6.0 Library,VT_PTR,316
vt,Microsoft ActiveX Data Objects (Multi-dimensional) 6.0 Library,VT_SAFEARRAY,1
vt,Microsoft ActiveX Data Objects (Multi-dimensional) 6.0 Library,VT_UI2,19
vt,Microsoft ActiveX Data Objects (Multi-dimensional) 6.0 Library,VT_UI4,95
vt,Microsoft ActiveX Data Objects (Multi-dimensional) 6.0 Library,VT_UINT,76
vt,Microsoft ActiveX Data Objects (Multi-dimensional) 6.0 Library,VT_UNKNOWN,8
vt,Microsoft ActiveX Data Objects (Multi-dimensional) 6.0 Library,VT_USERDEFINED,127
vt,Microsoft ActiveX Data Objects (Multi-dimensional) 6.0 Library,VT_VARIANT,31
vt,Microsoft ActiveX Data Objects (Multi-dimensional) 6.0 Library,VT_VOID,151
safearray_element_vt,Microsoft ActiveX Data Objects (Multi-dimensional) 6.0 Library,VT_VARIANT,1
metadata,Windows Media Player,454,20,454,MediaPlayer.MediaPlayer,MediaPlayer,live:{22D6F304-B0F6-11D0-94AB-0080C74C7E95}:1:0
summary,Windows Media Player,13,463,51,0,36,0
typekind,Windows Media Player,coclass,1
typekind,Windows Media Player,dispatch,4
typekind,Windows Media Player,enum,8
invkind,Windows Media Player,func,117
invkind,Windows Media Player,property_get,222
invkind,Windows Media Player,property_put,124
vt,Windows Media Player,VT_BOOL,160
vt,Windows Media Player,VT_BSTR,77
vt,Windows Media Player,VT_DATE,2
vt,Windows Media Player,VT_DISPATCH,4
vt,Windows Media Player,VT_I1,3
vt,Windows Media Player,VT_I2,15
vt,Windows Media Player,VT_I4,108
vt,Windows Media Player,VT_PTR,46
vt,Windows Media Player,VT_R8,26
vt,Windows Media Player,VT_UI2,3
vt,Windows Media Player,VT_UI4,52
vt,Windows Media Player,VT_UINT,12
vt,Windows Media Player,VT_USERDEFINED,57
vt,Windows Media Player,VT_VARIANT,5
vt,Windows Media Player,VT_VOID,210
missing,JET Expression Service Type Library,{2358C810-62BA-11D1-B3DB-00600832C573},4,0,0,exit_1
metadata,name 1.0 Type Library,11,2,11,NameServerLib.NameServer,NameServerLib,live:{2374F0B1-3220-4C71-B702-AF799F31ABB4}:1:0
summary,name 1.0 Type Library,6,14,4,0,17,0
typekind,name 1.0 Type Library,alias,1
typekind,name 1.0 Type Library,coclass,1
typekind,name 1.0 Type Library,dispatch,2
typekind,name 1.0 Type Library,kind_7,1
typekind,name 1.0 Type Library,record,1
invkind,name 1.0 Type Library,func,13
invkind,name 1.0 Type Library,property_get,1
vt,name 1.0 Type Library,VT_BOOL,2
vt,name 1.0 Type Library,VT_BSTR,3
vt,name 1.0 Type Library,VT_HRESULT,2
vt,name 1.0 Type Library,VT_I1,1
vt,name 1.0 Type Library,VT_I4,13
vt,name 1.0 Type Library,VT_PTR,21
vt,name 1.0 Type Library,VT_UI2,1
vt,name 1.0 Type Library,VT_UI4,14
vt,name 1.0 Type Library,VT_UINT,4
vt,name 1.0 Type Library,VT_USERDEFINED,8
vt,name 1.0 Type Library,VT_VARIANT,1
vt,name 1.0 Type Library,VT_VOID,11
missing,GoogleUpdater TypeLib for ICurrentState,{247954F9-9EDC-4E68-8CC3-150C2B89EADF},1,0,0,exit_1
metadata,AutoSync 1.0 Type Library,39,0,39,AutoSyncLib.DrDataBase,AutoSyncLib,live:{253D1996-0E15-43D1-A41E-2289839D76F9}:1:0
summary,AutoSync 1.0 Type Library,6,42,12,0,44,0
typekind,AutoSync 1.0 Type Library,coclass,1
typekind,AutoSync 1.0 Type Library,dispatch,1
typekind,AutoSync 1.0 Type Library,record,4
invkind,AutoSync 1.0 Type Library,func,42
vt,AutoSync 1.0 Type Library,VT_BSTR,10
vt,AutoSync 1.0 Type Library,VT_I1,1
vt,AutoSync 1.0 Type Library,VT_I4,16
vt,AutoSync 1.0 Type Library,VT_INT,1
vt,AutoSync 1.0 Type Library,VT_PTR,47
vt,AutoSync 1.0 Type Library,VT_UI2,1
vt,AutoSync 1.0 Type Library,VT_UI4,5
vt,AutoSync 1.0 Type Library,VT_UINT,4
vt,AutoSync 1.0 Type Library,VT_USERDEFINED,19
vt,AutoSync 1.0 Type Library,VT_VARIANT,6
vt,AutoSync 1.0 Type Library,VT_VOID,42
metadata,Adobe Acrobat 1.0 WebView Proxy Type Library,4442,0,4442,,WebView2,live:{26D34152-879F-4065-BEA2-3DAA2CFADFB8}:1:0
summary,Adobe Acrobat 1.0 WebView Proxy Type Library,373,5213,448,0,2921,0
typekind,Adobe Acrobat 1.0 WebView Proxy Type Library,alias,7
typekind,Adobe Acrobat 1.0 WebView Proxy Type Library,dispatch,256
typekind,Adobe Acrobat 1.0 WebView Proxy Type Library,enum,51
typekind,Adobe Acrobat 1.0 WebView Proxy Type Library,interface,14
typekind,Adobe Acrobat 1.0 WebView Proxy Type Library,kind_7,10
typekind,Adobe Acrobat 1.0 WebView Proxy Type Library,record,35
invkind,Adobe Acrobat 1.0 WebView Proxy Type Library,func,3744
invkind,Adobe Acrobat 1.0 WebView Proxy Type Library,property_get,1072
invkind,Adobe Acrobat 1.0 WebView Proxy Type Library,property_put,397
vt,Adobe Acrobat 1.0 WebView Proxy Type Library,VT_HRESULT,104
vt,Adobe Acrobat 1.0 WebView Proxy Type Library,VT_I4,602
vt,Adobe Acrobat 1.0 WebView Proxy Type Library,VT_I8,3
vt,Adobe Acrobat 1.0 WebView Proxy Type Library,VT_INT,39
vt,Adobe Acrobat 1.0 WebView Proxy Type Library,VT_LPWSTR,1027
vt,Adobe Acrobat 1.0 WebView Proxy Type Library,VT_PTR,3489
vt,Adobe Acrobat 1.0 WebView Proxy Type Library,VT_R8,65
vt,Adobe Acrobat 1.0 WebView Proxy Type Library,VT_UI1,3
vt,Adobe Acrobat 1.0 WebView Proxy Type Library,VT_UI4,566
vt,Adobe Acrobat 1.0 WebView Proxy Type Library,VT_UI8,14
vt,Adobe Acrobat 1.0 WebView Proxy Type Library,VT_UINT,119
vt,Adobe Acrobat 1.0 WebView Proxy Type Library,VT_UNKNOWN,57
vt,Adobe Acrobat 1.0 WebView Proxy Type Library,VT_USERDEFINED,4244
vt,Adobe Acrobat 1.0 WebView Proxy Type Library,VT_VARIANT,34
vt,Adobe Acrobat 1.0 WebView Proxy Type Library,VT_VOID,3632
missing,DropboxUpdater TypeLib for IUpdaterInternalCallbackSystem,{26D525CD-4FC3-5613-9A78-CEC5B6000168},1,0,0,exit_1
metadata,Microsoft IMAPI2 Base Functionality,405,7,405,IMAPI2.MsftDiscMaster2,IMAPI2,live:{2735412F-7F64-5B0F-8F00-5D77AFBE261E}:1:0
summary,Microsoft IMAPI2 Base Functionality,88,468,191,0,344,0
typekind,Microsoft IMAPI2 Base Functionality,alias,15
typekind,Microsoft IMAPI2 Base Functionality,coclass,15
typekind,Microsoft IMAPI2 Base Functionality,dispatch,21
typekind,Microsoft IMAPI2 Base Functionality,enum,15
typekind,Microsoft IMAPI2 Base Functionality,interface,17
typekind,Microsoft IMAPI2 Base Functionality,record,5
invkind,Microsoft IMAPI2 Base Functionality,func,247
invkind,Microsoft IMAPI2 Base Functionality,property_get,185
invkind,Microsoft IMAPI2 Base Functionality,property_put,36
vt,Microsoft IMAPI2 Base Functionality,VT_BOOL,72
vt,Microsoft IMAPI2 Base Functionality,VT_BSTR,23
vt,Microsoft IMAPI2 Base Functionality,VT_CARRAY,3
vt,Microsoft IMAPI2 Base Functionality,VT_DISPATCH,11
vt,Microsoft IMAPI2 Base Functionality,VT_HRESULT,62
vt,Microsoft IMAPI2 Base Functionality,VT_I1,24
vt,Microsoft IMAPI2 Base Functionality,VT_I4,141
vt,Microsoft IMAPI2 Base Functionality,VT_PTR,438
vt,Microsoft IMAPI2 Base Functionality,VT_SAFEARRAY,23
vt,Microsoft IMAPI2 Base Functionality,VT_UI1,16
vt,Microsoft IMAPI2 Base Functionality,VT_UI2,21
vt,Microsoft IMAPI2 Base Functionality,VT_UI4,162
vt,Microsoft IMAPI2 Base Functionality,VT_UINT,84
vt,Microsoft IMAPI2 Base Functionality,VT_UNKNOWN,1
vt,Microsoft IMAPI2 Base Functionality,VT_USERDEFINED,213
vt,Microsoft IMAPI2 Base Functionality,VT_VARIANT,21
vt,Microsoft IMAPI2 Base Functionality,VT_VOID,210
safearray_element_vt,Microsoft IMAPI2 Base Functionality,VT_UI1,3
safearray_element_vt,Microsoft IMAPI2 Base Functionality,VT_VARIANT,23
missing,GoogleUpdater TypeLib for IPolicyStatusValue,{27634814-8E41-4C35-8577-980134A96544},1,0,0,exit_1
metadata,TAPI3 Terminal Manager 1.0 Type Library,50,0,50,TERMMGRLib.TerminalManager,TERMMGRLib,live:{28DCD85B-ACA4-11D0-A028-00AA00B605A4}:1:0
